num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
129,10,12,0.7133,0.1758,0.1171,0.0917,0.0872,0.2549,0.0211,0.0012,0.0106,0.0025,0.03
35,3,11,0.8761,0.1649,0.1242,0.1061,0.0713,0.2866,0.0261,0.0069,0.0101,0.0026,0.0387
192,14,13,0.6968,0.189,0.1239,0.0919,0.0584,0.2895,0.038,0.0249,0.0078,0.0014,0.0477
11,1,6,0.9598,0.2461,0.0581,0.3064,0.0986,0.5675,0.2426,0.0004,0.004,0.0004,0.0103
79,5,12,0.8053,0.201,0.1165,0.1261,0.0625,0.3314,0.0301,0.009,0.0229,0.0016,0.0275
95,6,14,0.7239,0.2454,0.1076,0.1208,0.0451,0.2679,0.0121,0.0019,0.0066,0.0019,0.0215
23,2,9,0.9315,0.1887,0.141,0.1086,0.0999,0.2723,0.0333,0.0071,0.0178,0.0031,0.0152
37,4,9,0.9081,0.1981,0.0918,0.2174,0.0886,0.3271,0.0212,0.0,0.0082,0.0036,0.0079
51,4,11,0.7944,0.231,0.1398,0.0934,0.0465,0.3548,0.0423,0.0013,0.0037,0.0003,0.0163
47,5,8,0.8074,0.2042,0.1231,0.1096,0.0691,0.2667,0.0226,0.0107,0.0137,0.0027,0.0214
94,6,13,0.7912,0.1441,0.117,0.1327,0.0829,0.1657,0.0129,0.0035,0.0126,0.0011,0.0362
156,7,21,0.6733,0.2188,0.1227,0.1133,0.0579,0.1988,0.0097,0.0012,0.0119,0.0034,0.0311
16,1,14,0.9483,0.2563,0.1044,0.1408,0.0648,0.398,0.0683,0.0019,0.0268,0.0,0.0382
24,2,10,0.9044,0.1751,0.1279,0.1383,0.0651,0.4823,0.0565,0.0,0.0086,0.003,0.0209
23,2,11,0.9189,0.2552,0.1416,0.105,0.0543,0.0913,0.0168,0.0,0.0086,0.0,0.0285
84,6,12,0.7398,0.1704,0.1163,0.1171,0.0645,0.2799,0.0169,0.0009,0.0117,0.0012,0.0304
160,11,13,0.6381,0.1767,0.1239,0.0861,0.0664,0.2863,0.023,0.0083,0.0101,0.0025,0.0319
171,8,19,0.6402,0.1711,0.1263,0.0855,0.0719,0.2686,0.0162,0.0014,0.0138,0.0023,0.0445
34,3,9,0.8972,0.2231,0.0958,0.1734,0.0762,0.363,0.0265,0.0019,0.0174,0.0029,0.0228
94,6,13,0.7573,0.2054,0.1326,0.1163,0.0528,0.2906,0.0368,0.013,0.0125,0.0025,0.036
42,4,9,0.8258,0.197,0.0969,0.1296,0.0625,0.4256,0.0437,0.0012,0.0048,0.0029,0.0181
21,2,10,0.8843,0.257,0.0868,0.2118,0.0693,0.4406,0.0443,0.0099,0.0122,0.0027,0.0454
119,9,12,0.6938,0.1799,0.122,0.1001,0.0584,0.2378,0.0221,0.0082,0.0103,0.0013,0.0365
16,1,11,0.9319,0.2568,0.0759,0.1671,0.0416,0.4458,0.0219,0.0085,0.0,0.0,0.027
47,3,16,0.845,0.1762,0.0931,0.1193,0.0929,0.2919,0.0319,0.0011,0.0176,0.0026,0.017
49,3,17,0.8284,0.1986,0.1086,0.124,0.0559,0.2728,0.0119,0.0025,0.0062,0.0061,0.0222
143,8,15,0.6772,0.2175,0.1054,0.1212,0.0505,0.2575,0.0256,0.0027,0.0036,0.0028,0.0197
58,5,11,0.7913,0.1968,0.1052,0.1128,0.0638,0.2868,0.0227,0.0022,0.0085,0.0021,0.0286
37,4,9,0.8862,0.2143,0.1504,0.1293,0.072,0.3727,0.0121,0.0009,0.0137,0.0026,0.0279
126,7,17,0.6254,0.1596,0.1357,0.0922,0.0683,0.2864,0.0256,0.0021,0.0137,0.0024,0.0286
508,22,21,0.484,0.1977,0.1119,0.112,0.0675,0.1943,0.0145,0.0025,0.0086,0.0027,0.0277
272,17,15,0.5898,0.2046,0.1118,0.089,0.0608,0.163,0.0228,0.0098,0.0083,0.0021,0.0356
70,6,11,0.7845,0.1749,0.1088,0.1066,0.0533,0.2099,0.0101,0.0024,0.0095,0.0039,0.0198
81,5,14,0.736,0.1881,0.1205,0.1201,0.0689,0.1879,0.0215,0.0084,0.0032,0.001,0.0323
80,6,13,0.7223,0.1552,0.1285,0.1101,0.0646,0.2967,0.0237,0.0013,0.0116,0.0014,0.0329
17,1,9,0.9272,0.1662,0.0995,0.1285,0.041,0.452,0.0951,0.0183,0.0159,0.0012,0.0104
22,2,7,0.9057,0.1564,0.1566,0.1105,0.0697,0.1991,0.0442,0.0069,0.0054,0.0,0.0318
80,4,16,0.7346,0.1776,0.1406,0.082,0.0599,0.3008,0.0238,0.0031,0.011,0.0021,0.0331
58,3,15,0.8294,0.176,0.1153,0.1289,0.0775,0.2795,0.0272,0.0026,0.0098,0.0014,0.0253
33,5,6,0.881,0.2067,0.1019,0.1241,0.0364,0.2917,0.0151,0.0,0.007,0.0043,0.0226
113,8,14,0.698,0.2082,0.1332,0.0801,0.0334,0.2083,0.0283,0.0188,0.0212,0.0032,0.0488
24,2,10,0.913,0.1958,0.1014,0.1648,0.0952,0.3568,0.0362,0.0,0.0066,0.0026,0.0274
89,6,13,0.7415,0.1933,0.1158,0.1029,0.0711,0.1961,0.0135,0.0037,0.0072,0.0021,0.0259
153,10,15,0.6771,0.1962,0.1414,0.0717,0.0559,0.1275,0.0093,0.0028,0.0163,0.0016,0.0395
344,17,19,0.5296,0.177,0.1135,0.0837,0.072,0.1781,0.032,0.0238,0.0145,0.0017,0.0515
228,18,12,0.5747,0.2333,0.1222,0.0932,0.0561,0.1046,0.0075,0.0019,0.0087,0.0024,0.0278
183,10,17,0.6026,0.1864,0.1129,0.1035,0.0729,0.2041,0.0135,0.0028,0.0093,0.0019,0.0266
203,12,16,0.6276,0.1888,0.1165,0.1077,0.0668,0.1819,0.0126,0.0031,0.0062,0.0042,0.0317
274,12,21,0.6341,0.2107,0.111,0.1045,0.0652,0.1778,0.0126,0.0025,0.0094,0.0029,0.0305
107,7,14,0.7804,0.2232,0.0962,0.108,0.075,0.1513,0.0133,0.0041,0.0059,0.0009,0.0216
21,2,9,0.9204,0.2398,0.0694,0.2033,0.0584,0.4523,0.0366,0.0016,0.0092,0.0,0.0114
93,5,17,0.7921,0.2232,0.1172,0.1045,0.0808,0.17,0.0102,0.0004,0.0114,0.0006,0.0328
96,6,15,0.7304,0.1562,0.1274,0.1066,0.0788,0.1829,0.0164,0.0022,0.0107,0.0027,0.0247
59,4,13,0.8246,0.2621,0.109,0.122,0.0486,0.2037,0.0132,0.001,0.0043,0.0028,0.0169
118,6,18,0.7406,0.1919,0.1012,0.1388,0.0869,0.2325,0.0102,0.004,0.0095,0.0044,0.0267
145,9,16,0.6815,0.1824,0.1226,0.0912,0.093,0.1513,0.0178,0.0032,0.0122,0.0046,0.0328
116,6,19,0.6945,0.2038,0.1212,0.1133,0.059,0.2368,0.0205,0.004,0.0067,0.0004,0.0269
17,1,10,0.9178,0.2532,0.1155,0.1488,0.0598,0.4246,0.0889,0.0047,0.0116,0.0,0.0147
11,1,9,0.9414,0.1116,0.1656,0.2093,0.117,0.4645,0.2121,0.0018,0.0096,0.004,0.0397
61,4,14,0.8445,0.2094,0.1006,0.1199,0.068,0.2078,0.0325,0.0165,0.0099,0.0011,0.0417
112,9,12,0.6805,0.1592,0.1257,0.1093,0.0701,0.2609,0.0266,0.0118,0.0082,0.0041,0.0429
11,1,10,0.9687,0.1913,0.0909,0.168,0.0706,0.4143,0.0175,0.0026,0.017,0.0026,0.0237
64,4,13,0.8226,0.1813,0.1078,0.1484,0.0909,0.2236,0.0165,0.0027,0.0046,0.0062,0.019
16,1,8,0.946,0.1576,0.1336,0.1146,0.0984,0.5013,0.0712,0.0025,0.0309,0.0014,0.0238
38,4,9,0.8485,0.2184,0.1173,0.119,0.0463,0.1792,0.0264,0.009,0.0057,0.0079,0.023
13,1,7,0.9443,0.1988,0.1667,0.1719,0.0654,0.4438,0.1207,0.0078,0.0113,0.0,0.0237
76,5,12,0.7822,0.1837,0.1095,0.1034,0.092,0.1394,0.0112,0.0028,0.0123,0.0022,0.0308
59,5,10,0.8063,0.1789,0.1237,0.107,0.0711,0.2218,0.0228,0.0033,0.0148,0.002,0.0264
31,3,9,0.8991,0.1102,0.0972,0.1298,0.0556,0.2135,0.0385,0.0022,0.0093,0.0,0.0266
33,2,11,0.8651,0.1836,0.1305,0.135,0.079,0.1805,0.0242,0.0008,0.009,0.0006,0.0365
44,2,17,0.8265,0.1843,0.0945,0.1111,0.0835,0.2207,0.0224,0.0058,0.0084,0.0034,0.0217
53,3,14,0.8148,0.179,0.1196,0.1065,0.0697,0.2741,0.0265,0.0042,0.0089,0.0004,0.0327
99,9,10,0.7602,0.1786,0.1469,0.0796,0.0781,0.392,0.0272,0.0014,0.0141,0.0017,0.0307
161,9,18,0.6395,0.1903,0.1306,0.1028,0.0677,0.2198,0.0137,0.0018,0.0106,0.0018,0.0298
68,4,16,0.7973,0.1738,0.1283,0.0877,0.0797,0.2241,0.0116,0.0015,0.0197,0.0015,0.0294
32,2,12,0.893,0.218,0.1046,0.133,0.065,0.3372,0.0645,0.0026,0.0149,0.0009,0.0303
70,4,14,0.7818,0.1866,0.1173,0.115,0.0432,0.2552,0.0223,0.0031,0.0055,0.0026,0.025
37,2,14,0.8472,0.1909,0.1576,0.1172,0.0359,0.4188,0.0172,0.0006,0.0172,0.0031,0.028
42,2,17,0.8407,0.177,0.1058,0.12,0.08,0.1929,0.0182,0.0051,0.0095,0.0012,0.0248
17,1,10,0.9115,0.1704,0.1366,0.1384,0.0711,0.3194,0.0521,0.0,0.0338,0.0,0.0187
145,10,14,0.6732,0.1795,0.1122,0.1163,0.0714,0.2183,0.0143,0.0036,0.0112,0.0037,0.024
39,4,9,0.8774,0.2366,0.1221,0.1368,0.0643,0.3153,0.0115,0.0007,0.0169,0.0,0.0287
10,1,6,0.9771,0.3006,0.1098,0.1913,0.0443,0.441,0.1087,0.001,0.0111,0.001,0.006
188,12,14,0.6059,0.1871,0.1171,0.0931,0.0632,0.2582,0.0149,0.0006,0.0131,0.0012,0.0205
87,5,14,0.7669,0.1981,0.1032,0.1157,0.0702,0.2832,0.0209,0.0055,0.0112,0.0028,0.0227
102,6,16,0.711,0.1972,0.1219,0.1035,0.0664,0.2085,0.0179,0.0053,0.0115,0.003,0.0309
35,4,10,0.894,0.1956,0.1379,0.1222,0.0673,0.3717,0.0393,0.0039,0.0158,0.0028,0.0329
127,7,16,0.6915,0.1826,0.1268,0.0823,0.0707,0.1973,0.0135,0.0024,0.0097,0.0015,0.037
88,3,30,0.6806,0.182,0.1429,0.1273,0.0528,0.1918,0.0271,0.0041,0.0106,0.0053,0.0208
232,15,15,0.6152,0.1878,0.1096,0.0952,0.0759,0.1908,0.0223,0.0106,0.0127,0.003,0.035
131,7,18,0.6785,0.1981,0.1076,0.0979,0.0632,0.2055,0.0106,0.0046,0.0156,0.0035,0.0273
129,8,14,0.6948,0.1945,0.104,0.1137,0.0751,0.2068,0.0241,0.0082,0.0112,0.0015,0.0272
25,3,6,0.9269,0.2703,0.1394,0.1636,0.0466,0.4232,0.0265,0.0089,0.0139,0.0045,0.0274
36,3,10,0.8577,0.2227,0.1002,0.1438,0.0729,0.3782,0.0659,0.0193,0.011,0.0027,0.0435
103,6,14,0.7331,0.1524,0.1464,0.0764,0.0719,0.2649,0.0158,0.0027,0.0142,0.001,0.03
47,4,11,0.8593,0.2079,0.1219,0.1065,0.073,0.2518,0.0256,0.0083,0.0156,0.0014,0.0346
19,2,8,0.9203,0.118,0.1251,0.2192,0.1248,0.4309,0.1494,0.0038,0.0238,0.0018,0.0281
74,6,11,0.7702,0.1563,0.1087,0.1102,0.1079,0.2885,0.035,0.0015,0.01,0.0028,0.0189
97,6,14,0.6793,0.2219,0.1189,0.1066,0.056,0.3264,0.0257,0.0013,0.0087,0.0,0.0241
15,1,9,0.9491,0.2265,0.0991,0.175,0.1209,0.2059,0.0953,0.0249,0.0184,0.0009,0.04
80,5,14,0.7626,0.1731,0.1011,0.1202,0.0899,0.2657,0.0158,0.0023,0.0074,0.0032,0.0251
110,6,17,0.6967,0.1873,0.1087,0.0905,0.0658,0.1914,0.0137,0.0,0.0091,0.0,0.0264
39,3,13,0.8493,0.2163,0.1152,0.1066,0.0629,0.2312,0.0113,0.0053,0.009,0.0017,0.0307
54,3,14,0.8711,0.215,0.1364,0.104,0.0662,0.1753,0.0244,0.0012,0.007,0.0018,0.0311
26,2,11,0.8967,0.2547,0.101,0.1685,0.0509,0.4271,0.0422,0.01,0.0251,0.0003,0.0335
126,7,16,0.7279,0.1936,0.1284,0.0909,0.0719,0.1578,0.0169,0.0092,0.0125,0.0025,0.0403
48,2,20,0.8607,0.2066,0.1214,0.1406,0.0634,0.2273,0.0215,0.0075,0.0214,0.0017,0.0397
138,10,13,0.6533,0.1692,0.1324,0.0913,0.0544,0.1202,0.0165,0.0037,0.0146,0.0038,0.0284
15,1,8,0.9222,0.2141,0.1368,0.2174,0.0928,0.1815,0.02,0.0025,0.0043,0.0069,0.0175
32,3,9,0.8651,0.1814,0.1804,0.1085,0.049,0.5087,0.0847,0.0602,0.011,0.0,0.1096
102,5,17,0.7514,0.1663,0.1226,0.094,0.0847,0.1268,0.0109,0.002,0.0097,0.0034,0.0333
18,2,8,0.9239,0.1592,0.1449,0.1811,0.0296,0.4938,0.0485,0.0,0.0118,0.0,0.0277
3,1,3,1.0,0.1852,0.068,0.2734,0.0789,0.6026,0.1172,0.0,0.0219,0.0,0.0163
225,12,19,0.5847,0.2169,0.1018,0.1109,0.0668,0.2416,0.0179,0.0023,0.0077,0.0034,0.0192
64,5,11,0.8054,0.2367,0.1075,0.1185,0.0522,0.2681,0.0301,0.0023,0.0167,0.0017,0.026
27,2,14,0.8877,0.2087,0.1343,0.176,0.0616,0.3049,0.0474,0.0152,0.026,0.0006,0.0258
50,4,10,0.8347,0.1811,0.1234,0.1096,0.0782,0.3135,0.039,0.0026,0.012,0.0031,0.0266
37,4,7,0.8756,0.1899,0.1104,0.1136,0.0661,0.2347,0.0236,0.0056,0.0194,0.0042,0.0169
58,5,10,0.8005,0.1908,0.1251,0.0832,0.0704,0.2728,0.0148,0.0047,0.0093,0.0017,0.02
167,9,18,0.6724,0.1723,0.1198,0.0936,0.0724,0.2406,0.0287,0.0087,0.0128,0.002,0.0345
62,3,19,0.8256,0.2435,0.1094,0.123,0.0559,0.2925,0.0243,0.0161,0.0063,0.0006,0.0425
64,6,9,0.7394,0.1587,0.1471,0.1066,0.0623,0.349,0.0343,0.0083,0.0173,0.0005,0.0494
247,12,19,0.5469,0.1496,0.1169,0.0891,0.0833,0.1357,0.0146,0.0038,0.009,0.0039,0.0366
125,7,16,0.7508,0.2296,0.1223,0.115,0.0652,0.2,0.0158,0.0088,0.0106,0.0025,0.0293
96,6,15,0.7081,0.1864,0.1215,0.0911,0.065,0.2045,0.0168,0.0012,0.0108,0.0022,0.0241
89,6,12,0.6853,0.2055,0.125,0.1053,0.0562,0.245,0.0218,0.0,0.0064,0.0,0.0214
7,1,5,0.9905,0.1827,0.092,0.2391,0.1249,0.4968,0.135,0.0025,0.0126,0.0014,0.0166
10,1,5,0.9676,0.1559,0.1299,0.2907,0.1012,0.4028,0.0558,0.0032,0.0193,0.0076,0.051
8,1,4,0.9538,0.18,0.0742,0.3504,0.0901,0.4208,0.1227,0.0,0.0292,0.0,0.0115
48,4,10,0.8097,0.1738,0.1337,0.1033,0.0371,0.2741,0.0275,0.0206,0.0098,0.0056,0.0519
43,3,10,0.875,0.2186,0.1431,0.118,0.0694,0.2222,0.0175,0.0041,0.0078,0.0047,0.0289
145,9,16,0.6504,0.2209,0.1099,0.1065,0.0649,0.2315,0.0198,0.0034,0.0063,0.0012,0.0268
52,4,12,0.8162,0.2318,0.1081,0.1177,0.051,0.3058,0.0378,0.0016,0.0098,0.0,0.0265
5,1,3,0.9637,0.0893,0.0404,0.2162,0.0427,0.2717,0.0902,0.0,0.0296,0.0039,0.0072
5,1,5,0.9944,0.3074,0.1048,0.2762,0.0602,0.5543,0.0518,0.0056,0.0,0.0,0.0101
34,3,9,0.8596,0.2077,0.1053,0.101,0.074,0.271,0.0231,0.0,0.0049,0.0009,0.012
229,12,17,0.6161,0.221,0.1083,0.0868,0.054,0.1534,0.0121,0.0044,0.0092,0.0025,0.0239
5,1,3,0.9725,0.04,0.1662,0.2488,0.0046,0.5627,0.0368,0.0062,0.003,0.0,0.0078
16,2,5,0.9216,0.1481,0.0981,0.274,0.0857,0.109,0.0184,0.0,0.0315,0.0,0.014
23,1,14,0.8904,0.1657,0.1437,0.111,0.052,0.3745,0.018,0.0,0.0136,0.0038,0.0594
49,5,9,0.8169,0.1713,0.1402,0.1062,0.0519,0.2754,0.0351,0.0025,0.0157,0.0,0.0246
17,2,6,0.9301,0.1561,0.1207,0.1845,0.028,0.1102,0.009,0.0163,0.0261,0.0127,0.0517
43,3,13,0.8714,0.1901,0.13,0.1245,0.0719,0.1917,0.0233,0.0022,0.0187,0.0033,0.0347
46,4,9,0.8557,0.2158,0.1446,0.1329,0.041,0.1596,0.0112,0.0022,0.011,0.0047,0.0451
9,1,7,0.9695,0.2719,0.1123,0.1298,0.033,0.5811,0.1629,0.0,0.0016,0.0,0.0029
129,6,18,0.6702,0.1953,0.1065,0.1122,0.0609,0.248,0.0172,0.0029,0.0083,0.0005,0.0258
249,9,24,0.5923,0.1772,0.1173,0.0965,0.0767,0.1788,0.0166,0.0078,0.0102,0.0012,0.0361
70,5,14,0.8131,0.1605,0.1209,0.0917,0.071,0.159,0.0166,0.0048,0.0139,0.0009,0.0258
115,6,17,0.7589,0.1904,0.1216,0.0832,0.0701,0.2176,0.0218,0.0064,0.007,0.0011,0.0341
47,3,13,0.8451,0.193,0.1173,0.1226,0.0592,0.2943,0.0359,0.023,0.0117,0.0011,0.0393
94,5,17,0.7371,0.1677,0.133,0.0986,0.0609,0.2535,0.0264,0.0052,0.013,0.004,0.0345
118,7,15,0.6812,0.1701,0.1255,0.0957,0.0827,0.215,0.0209,0.0034,0.0095,0.0018,0.0351
20,1,10,0.9249,0.2242,0.151,0.1281,0.0457,0.4471,0.0866,0.0151,0.0193,0.0035,0.04
94,5,16,0.7697,0.1638,0.1228,0.093,0.058,0.2093,0.0143,0.0141,0.0257,0.0089,0.0346
51,3,16,0.8096,0.1791,0.1292,0.1254,0.0705,0.2498,0.0239,0.0008,0.021,0.0013,0.0364
63,5,12,0.7601,0.1417,0.1065,0.1224,0.0857,0.261,0.0506,0.0102,0.0224,0.0024,0.0375
100,6,14,0.7097,0.1877,0.116,0.0901,0.058,0.184,0.0084,0.0029,0.0125,0.0026,0.0289
20,1,17,0.9178,0.2542,0.0872,0.1448,0.0949,0.4653,0.04,0.0058,0.0216,0.0019,0.0187
195,9,20,0.6445,0.2378,0.1063,0.1106,0.0476,0.1649,0.0097,0.0034,0.0095,0.0029,0.0189
224,14,15,0.5918,0.1851,0.1137,0.0868,0.06,0.1804,0.0074,0.0005,0.0087,0.0004,0.0331
45,3,11,0.8686,0.2221,0.1171,0.1234,0.0649,0.2461,0.043,0.0003,0.0136,0.0016,0.0496
1,1,1,1.0,0.0089,0.0804,0.9018,0.0,0.7679,0.0089,0.0,0.0,0.0,0.0
12,1,8,0.9355,0.1758,0.1279,0.1788,0.0458,0.6404,0.1123,0.0223,0.0192,0.0,0.0482
63,5,11,0.7587,0.1943,0.1204,0.0959,0.0477,0.3472,0.0441,0.0066,0.0124,0.0003,0.0317
11,1,7,0.9039,0.1767,0.0768,0.3573,0.1648,0.6543,0.331,0.0009,0.0009,0.0,0.0268
202,11,17,0.6458,0.1766,0.1257,0.0906,0.0696,0.1534,0.0171,0.0095,0.0105,0.0028,0.0328
24,1,17,0.8931,0.2105,0.0995,0.1318,0.0622,0.374,0.0342,0.0008,0.0147,0.0019,0.0223
12,2,4,0.9424,0.2706,0.0749,0.2009,0.1015,0.6805,0.0867,0.0,0.0066,0.0028,0.0124
29,2,10,0.8886,0.1958,0.1161,0.1174,0.0721,0.2746,0.0222,0.0018,0.0088,0.0052,0.0202
25,3,8,0.9089,0.1921,0.1506,0.1471,0.0818,0.569,0.0485,0.0005,0.0213,0.0019,0.0215
70,7,10,0.6902,0.1431,0.1129,0.1061,0.0761,0.3138,0.0383,0.0075,0.0115,0.0024,0.025
16,1,11,0.9259,0.1959,0.1227,0.1448,0.093,0.365,0.0505,0.0081,0.0184,0.0081,0.029
43,2,17,0.8911,0.1914,0.1024,0.1236,0.0676,0.1828,0.0104,0.0039,0.011,0.0027,0.0176
186,11,16,0.6032,0.1583,0.1244,0.0947,0.0741,0.2039,0.0163,0.004,0.0078,0.0008,0.0323
130,7,15,0.7184,0.1352,0.134,0.0906,0.0706,0.1931,0.0329,0.0036,0.0082,0.0059,0.0367
88,5,16,0.7488,0.1936,0.132,0.09,0.0566,0.1811,0.0112,0.0022,0.0049,0.0041,0.0279
19,1,12,0.9285,0.2744,0.138,0.1386,0.055,0.3204,0.0761,0.0049,0.0209,0.0,0.0182
37,2,13,0.8269,0.1658,0.1303,0.1024,0.0706,0.2178,0.0118,0.0007,0.0148,0.0015,0.0287
31,3,9,0.8968,0.2108,0.1104,0.1464,0.0592,0.353,0.0256,0.0079,0.0214,0.0006,0.0244
106,9,10,0.6955,0.183,0.1285,0.1134,0.0722,0.2213,0.0251,0.0035,0.0183,0.0041,0.0246
163,7,20,0.6608,0.2025,0.1271,0.0981,0.0693,0.1683,0.0132,0.0071,0.0096,0.001,0.0392
111,7,15,0.7359,0.2141,0.1125,0.1027,0.0527,0.0783,0.0086,0.002,0.0102,0.0022,0.0232
41,2,17,0.8622,0.2596,0.0877,0.1244,0.0639,0.2275,0.0102,0.0012,0.0164,0.0019,0.0227
84,6,12,0.8042,0.1725,0.1246,0.0954,0.0814,0.206,0.0559,0.0314,0.0069,0.0031,0.0594
40,2,16,0.8316,0.1721,0.1182,0.102,0.0864,0.349,0.0317,0.0013,0.0155,0.0026,0.0332
119,9,10,0.7929,0.2233,0.09,0.1253,0.0707,0.2914,0.0192,0.0086,0.0124,0.001,0.0261
37,3,10,0.8599,0.1691,0.0959,0.1116,0.0623,0.3871,0.0173,0.0045,0.027,0.0027,0.0268
61,4,14,0.765,0.1708,0.1357,0.094,0.0573,0.2145,0.0166,0.0024,0.0088,0.0022,0.02
54,3,15,0.8001,0.1792,0.1154,0.0948,0.0931,0.1959,0.0132,0.0021,0.0085,0.0025,0.0198
76,7,10,0.8149,0.1595,0.0926,0.0566,0.0602,0.2832,0.0105,0.0019,0.0161,0.0025,0.0071
68,4,14,0.8029,0.1704,0.1145,0.1237,0.1057,0.2279,0.028,0.0028,0.0063,0.0031,0.027
47,3,13,0.8112,0.1783,0.1329,0.097,0.0626,0.156,0.0199,0.0013,0.0145,0.003,0.0246
129,8,14,0.6786,0.2243,0.1155,0.07,0.0472,0.144,0.0119,0.0066,0.0089,0.0015,0.0235
72,8,8,0.7998,0.1866,0.1195,0.0915,0.0973,0.2842,0.0212,0.0024,0.0178,0.0028,0.0224
15,1,7,0.9305,0.2253,0.1045,0.1905,0.0601,0.4956,0.0738,0.0,0.0096,0.0,0.0229
162,10,15,0.6477,0.2531,0.1081,0.094,0.0367,0.2238,0.0108,0.003,0.0039,0.0021,0.0257
19,2,7,0.9465,0.285,0.1711,0.1165,0.0446,0.3872,0.0615,0.0,0.0028,0.0016,0.0234
79,6,12,0.7493,0.1815,0.1322,0.1129,0.068,0.2406,0.0201,0.0032,0.0071,0.003,0.0293
117,7,16,0.7117,0.2029,0.123,0.1028,0.0608,0.1724,0.0161,0.0007,0.0099,0.0016,0.0285
4,1,2,0.9902,0.0309,0.0233,0.2718,0.2543,0.8214,0.0856,0.004,0.1625,0.004,0.0011
124,6,17,0.7121,0.2006,0.0929,0.1158,0.0411,0.223,0.0159,0.0021,0.0278,0.0016,0.021
38,3,10,0.8917,0.204,0.1151,0.1193,0.0638,0.1686,0.0138,0.0039,0.0178,0.005,0.0266
158,7,19,0.691,0.1935,0.1154,0.0967,0.0781,0.1979,0.0232,0.0049,0.007,0.0018,0.039
77,6,17,0.7967,0.2109,0.097,0.1493,0.0581,0.2592,0.0149,0.0022,0.0066,0.0006,0.0242
30,2,13,0.8525,0.1452,0.1612,0.0896,0.0505,0.1908,0.0378,0.004,0.0135,0.0054,0.036
22,1,12,0.8954,0.2297,0.1084,0.107,0.0679,0.1748,0.0175,0.0071,0.0029,0.0,0.0343
12,1,8,0.9872,0.21,0.0802,0.1565,0.1192,0.382,0.0238,0.0,0.0518,0.0,0.0194
43,5,8,0.8611,0.1495,0.1608,0.1186,0.0728,0.3879,0.0267,0.0284,0.0126,0.004,0.0174
45,4,10,0.87,0.2062,0.1186,0.1009,0.0901,0.1825,0.0392,0.0067,0.03,0.0008,0.0255
72,6,9,0.786,0.1856,0.1136,0.1472,0.0578,0.3052,0.0239,0.002,0.0187,0.0014,0.0264
33,3,9,0.8819,0.2081,0.1097,0.1398,0.0525,0.3722,0.0139,0.0014,0.0126,0.0005,0.0222
214,15,13,0.5921,0.1704,0.1156,0.0978,0.0691,0.165,0.0145,0.0023,0.0099,0.0026,0.0252
147,9,15,0.6608,0.156,0.1309,0.092,0.0755,0.2389,0.0137,0.0007,0.0139,0.003,0.0341
72,5,12,0.8116,0.1985,0.1223,0.1181,0.0651,0.2375,0.0208,0.0035,0.0074,0.0022,0.0287
50,4,10,0.841,0.1763,0.1257,0.1357,0.0728,0.2608,0.0156,0.0069,0.012,0.0082,0.0285
351,21,16,0.5565,0.1904,0.1208,0.0753,0.0519,0.1445,0.0105,0.0012,0.0098,0.0009,0.0231
55,4,11,0.8209,0.1694,0.1178,0.1342,0.0738,0.1388,0.0169,0.0035,0.0068,0.0019,0.022
30,3,8,0.8732,0.1838,0.1031,0.1243,0.0606,0.2853,0.0601,0.0,0.0249,0.0,0.0142
29,2,14,0.9348,0.2471,0.123,0.1944,0.0548,0.3552,0.0469,0.0064,0.0047,0.0009,0.0339
181,12,14,0.6073,0.1593,0.1514,0.0773,0.0579,0.2151,0.0146,0.0032,0.0132,0.0026,0.0411
74,3,20,0.8109,0.1671,0.122,0.1022,0.0899,0.2233,0.0197,0.0036,0.0112,0.0022,0.0267
36,2,14,0.8613,0.1547,0.1289,0.0942,0.066,0.3253,0.0315,0.0013,0.016,0.0015,0.0205
23,2,7,0.9152,0.1772,0.1315,0.1469,0.0624,0.2972,0.0536,0.0194,0.0225,0.01,0.0365
20,1,15,0.9176,0.2747,0.0863,0.2372,0.0279,0.4371,0.0189,0.004,0.027,0.002,0.0122
76,5,13,0.7257,0.1967,0.1249,0.0936,0.0485,0.2249,0.0197,0.006,0.0131,0.0032,0.0385
45,4,9,0.8844,0.1977,0.1218,0.1511,0.0837,0.3174,0.0272,0.001,0.023,0.0025,0.0286
2,1,2,0.9923,0.1969,0.0353,0.5107,0.0346,0.5192,0.3421,0.0,0.0066,0.0,0.0207
61,4,15,0.8073,0.1814,0.1086,0.1147,0.0662,0.146,0.0202,0.0073,0.0098,0.0049,0.0223
95,6,15,0.7294,0.2025,0.129,0.0928,0.0489,0.2303,0.0205,0.0092,0.0077,0.0017,0.0334
12,1,11,0.979,0.1937,0.1534,0.1313,0.0633,0.2305,0.0122,0.0,0.0052,0.0,0.0311
152,12,12,0.6972,0.1951,0.1202,0.0971,0.0623,0.2145,0.0237,0.0094,0.0187,0.0025,0.0306
11,1,6,0.9614,0.226,0.0925,0.178,0.1079,0.2674,0.1026,0.002,0.022,0.0116,0.0106
190,10,17,0.6538,0.1969,0.1238,0.0871,0.0629,0.2298,0.0378,0.0277,0.0093,0.0027,0.0577
